Cmoy;Cmin;Cmax;p;l_axe;l_cs;l_cr;e;l_enc;l_a;h;beta_enc;beta_a;l_bec;beta_bec;n_cs;nepp;Is
0.6208687967107875;0.5816683162137501;0.6610531601285615;5.0;0.045237;0.050585;0.007345;0.005006;0.071748;0.031233;0.31976;0.47338;0.060675;0.001576;0.893542;1.0;3.0;6.364891
4.869460446023578;4.687357679128469;5.057191594546932;4.0;0.046897;0.094204;0.017173;0.008291;0.06225;0.013524;0.652403;0.562102;0.124823;0.008737;0.483055;1.0;3.0;19.551576
12.80449456014238;-18.69419184447433;48.83687036015301;4.0;0.046534;0.056875;0.011115;0.002825;0.337185;0.043561;1.034435;0.641129;0.091651;0.007451;0.681247;2.0;2.0;18.717012
13.296219832793817;12.37616801769809;14.26316431944101;7.0;0.017977;0.091407;0.039562;0.004758;0.265148;0.010803;1.35127;0.474997;0.353441;0.006008;0.073153;14.0;2.0;0.6713
14.965516235848064;14.95539659907828;14.98158677266168;9.0;0.01366;0.06884;0.019397;0.008753;0.314536;0.007033;1.208672;0.22738;0.096437;0.002369;0.601815;2.0;1.0;204.900236
14.249595075400018;-143.3945644915434;172.7597388742489;6.0;0.04655;0.034959;0.061342;0.005717;0.197155;0.012632;1.437427;0.41173;0.545852;0.00154;0.306344;1.0;1.0;7.537942
0.11152029310317724;-0.7913806864777184;0.9328122594247907;6.0;0.061229;0.07001;0.044254;0.005533;0.325246;0.031035;0.098748;0.359123;0.522629;0.005803;0.851557;7.0;1.0;0.132298
9.115615287022086;8.774998699619225;9.432204420157467;6.0;0.045693;0.016641;0.005363;0.008235;0.183936;0.036669;1.477963;0.394018;0.101962;0.007456;0.582298;1.0;2.0;18.759491
2.0655599043130444;-27.83213001520124;32.33558245381587;4.0;0.04247;0.005769;0.066703;0.009522;0.269123;0.008257;1.291781;0.841142;0.123262;0.005094;0.101032;56.0;2.0;0.106601
0.45038867620957046;-3.129124804765782;3.811420932553869;3.0;0.039032;0.059126;0.027248;0.002463;0.328029;0.048686;1.464473;0.136107;0.423993;0.008869;0.751357;2.0;2.0;0.119702
0.38581228225686476;-0.4692632808469206;1.033560221131536;8.0;0.05451;0.04063;0.022266;0.00178;0.386189;0.01528;0.175611;0.349559;0.548903;0.002267;0.922417;5.0;1.0;0.205437
0.5770954552062904;-191.9190338606034;194.0244068945239;2.0;0.047015;0.065688;0.095703;0.00462;0.053647;0.035628;0.105748;0.590777;0.118318;0.007516;0.181867;1.0;1.0;24.906296
7.342963805359412;7.243949785254404;7.43104081524218;4.0;0.062499;0.083596;0.022514;0.009566;0.287722;0.022983;0.118082;0.344006;0.812799;0.008259;0.694826;53.0;3.0;0.386849
1.0931713639108;-3.10609060623879;5.148482973950828;2.0;0.041656;0.071134;0.058082;0.004461;0.138265;0.019499;0.633582;0.122056;0.313312;0.00828;0.512671;6.0;2.0;0.429112
1.1185677423253886;0.8734860652330716;1.520627124326675;10.0;0.038382;0.0285;0.064191;0.007785;0.133542;0.017531;0.042052;0.405292;0.938064;0.002961;0.543809;1.0;1.0;10.197767
3.5386208975678297;1.135249031966069;5.955305854897953;4.0;0.028483;0.007864;0.093339;0.009652;0.37881;0.014664;0.284377;0.2519;0.151465;0.003951;0.196652;2.0;2.0;11.258343
4.48344193144573;4.079818034383886;5.070573357739722;6.0;0.040658;0.053293;0.042702;0.007392;0.159103;0.024403;0.161222;0.183458;0.932357;0.00564;0.806156;48.0;1.0;0.337666
10.204663139542632;-25.63502720279108;43.72212129249847;4.0;0.059849;0.081812;0.083422;0.008183;0.389898;0.012781;0.366763;0.652138;0.313121;0.002797;0.935224;160.0;1.0;0.259106
4.034918594832921;-5.148506691688198;13.41969339755305;4.0;0.040886;0.099825;0.085628;0.008115;0.37994;0.041206;0.679087;0.159089;0.109202;0.007717;0.264367;3.0;2.0;3.134266
2.9573288430022777;2.890156356244499;3.028641291768765;9.0;0.011401;0.019503;0.009508;0.008351;0.272067;0.005213;0.209539;0.124093;0.794029;0.000518;0.346674;5.0;1.0;62.046064
0.17178192945211287;-1.52985300100464;1.430978837200235;4.0;0.019562;0.049743;0.05579;0.003881;0.1709;0.021366;1.263505;0.195251;0.061763;0.008867;0.934096;7.0;1.0;0.108328
2.8006751719664678;1.984830920940631;3.917905294244889;7.0;0.054656;0.081218;0.01929;0.003231;0.296861;0.029772;0.59062;0.12862;0.350588;0.002174;0.716737;6.0;1.0;0.764873
0.5488985489162574;-4.209956953148355;5.301034469865159;10.0;0.034335;0.065411;0.064344;0.005484;0.259744;0.036183;0.08869;0.807584;0.083882;0.008217;0.312075;10.0;1.0;1.520919
12.948262602371045;8.891231738672246;17.94146240737754;9.0;0.062188;0.042742;0.069905;0.005578;0.298268;0.007873;0.745463;0.051005;0.925326;0.002107;0.573559;11.0;1.0;0.614333
10.019273618529137;-573.2315658932758;595.6132607255304;2.0;0.058285;0.099142;0.052572;0.008039;0.190399;0.028625;0.694927;0.718288;0.156817;0.005248;0.30156;29.0;1.0;2.604611
2.466603196451601;-0.7652848263800942;5.851994449766479;7.0;0.037554;0.024463;0.020655;0.004543;0.220291;0.006309;1.229279;0.492695;0.058335;0.004353;0.069436;14.0;1.0;1.871534
18.836814848927453;-44.08212068656146;82.93804011425038;10.0;0.019239;0.032038;0.085066;0.007666;0.367269;0.044627;0.850081;0.482742;0.532548;0.008784;0.265725;14.0;1.0;0.617446
3.330987641584885;-51.31530666854167;55.50534307326856;7.0;0.027602;0.064693;0.084726;0.001612;0.272994;0.048455;1.379774;0.291768;0.43949;0.009185;0.69046;1.0;2.0;0.568979
0.3157509711063856;-1.099626015896442;1.58485101604794;7.0;0.051286;0.019899;0.05924;0.00957;0.305524;0.038511;0.47753;0.614499;0.466091;0.004192;0.596439;2.0;2.0;0.127448
1.8780367120006525;1.525160069899655;2.260452600980854;4.0;0.024015;0.085055;0.007262;0.008386;0.307492;0.020275;0.393814;0.536463;0.522122;0.006761;0.691125;7.0;1.0;2.38752
0.22837646064653083;-25.15294775933284;25.70627581465695;8.0;0.055123;0.026438;0.082088;0.006792;0.365099;0.009672;0.2886;0.476609;0.290911;0.007387;0.41939;1.0;1.0;0.954677
4.125731880470254;3.466066152685956;4.672360843626525;10.0;0.027746;0.047407;0.097381;0.007763;0.392779;0.025271;0.172233;0.068473;0.244151;0.005791;0.663744;10.0;1.0;2.499082
1.5292343474403536;0.5384815193946655;2.443929464879166;10.0;0.039201;0.098279;0.015314;0.004842;0.310316;0.027832;0.585054;0.389536;0.316492;0.005723;0.745652;1.0;1.0;3.598029
19.429388153198733;-46.65795758212878;82.36915737621594;3.0;0.067472;0.025246;0.075559;0.001891;0.142543;0.01618;1.036256;0.628367;0.107926;0.005979;0.627078;39.0;3.0;0.588566
2.6635059774539975;0.3040900539657058;4.962831480104938;9.0;0.02464;0.089444;0.079844;0.004078;0.103606;0.008021;0.396637;0.367246;0.8459;0.004413;0.729061;10.0;1.0;0.2506
0.10308384279181837;-0.8454590743771259;1.098040783244754;8.0;0.044443;0.022311;0.071339;0.008149;0.271425;0.027498;1.257238;0.281869;0.098152;0.002236;0.790108;1.0;1.0;0.187212
2.4383387139080517;0.1566582911593163;4.684125833632337;7.0;0.029689;0.048737;0.008302;0.008327;0.057059;0.028609;1.080235;0.528172;0.284143;0.006735;0.360355;19.0;1.0;0.381131
11.546204489208744;-145.8104105917726;167.9287928564928;7.0;0.055693;0.099496;0.080034;0.004157;0.172;0.042773;0.900374;0.224011;0.440166;0.004458;0.130196;3.0;1.0;1.776327
19.955120084368293;17.38694050900973;23.89912260906201;9.0;0.018988;0.07656;0.019598;0.001368;0.020326;0.03811;1.475602;0.112148;0.385725;0.001049;0.33336;25.0;1.0;0.42477
12.79811428543476;11.37322544852497;13.83531233101007;6.0;0.052942;0.095074;0.079253;0.009222;0.292646;0.023148;0.868485;0.098083;0.256114;0.006521;0.122148;6.0;2.0;1.451904
12.172345576245533;-166.6290730338037;199.1242856058956;9.0;0.066251;0.036464;0.095208;0.001203;0.206477;0.03309;0.18337;0.661415;0.056601;0.000549;0.140875;25.0;1.0;4.925858
11.034551052924543;9.613793639677079;12.50553675666868;3.0;0.015312;0.039748;0.097119;0.009537;0.150539;0.049277;0.192154;0.105542;0.911197;0.004405;0.748824;68.0;1.0;0.553299
5.213776937372771;4.964513529038377;5.404187097128142;10.0;0.013274;0.057673;0.023089;0.008599;0.146292;0.011713;0.800443;0.77135;0.910765;0.00376;0.638739;8.0;1.0;2.362512
0.019689854233644916;-2.055823215252134;2.029850381443441;9.0;0.013177;0.085332;0.014159;0.007202;0.323167;0.034928;1.281033;0.814391;0.190624;0.009297;0.067245;1.0;1.0;0.183651
13.493953115187873;8.138829843171822;18.87870953129991;10.0;0.024825;0.021662;0.077;0.008109;0.021588;0.033718;0.820872;0.250335;0.726415;0.00813;0.27372;6.0;1.0;0.973999
2.5359429970664493;-334.087923445791;339.1986681859549;3.0;0.031148;0.024624;0.033381;0.005725;0.184295;0.047802;0.841959;0.479706;0.199985;0.00841;0.122638;28.0;1.0;0.3747
0.04808672916782567;0.04711721820054764;0.04902913517330214;10.0;0.049392;0.009153;0.004463;0.007321;0.325455;0.007922;0.005648;0.364646;0.325391;0.009679;0.554462;8.0;1.0;3.645956
11.810333747544679;-99.42678085909834;123.8775502816316;3.0;0.025484;0.088449;0.067491;0.008697;0.141534;0.019958;1.37237;0.493237;0.488835;0.004507;0.435295;1.0;1.0;14.392625
6.015564273535482;5.252198556726754;6.733497818112146;9.0;0.020013;0.028054;0.085668;0.009919;0.247701;0.036319;0.158515;0.592637;0.297589;0.003962;0.804432;1.0;1.0;32.933254
5.392907055792694;3.850501167499768;6.831303181940677;2.0;0.036811;0.048624;0.080728;0.007346;0.141824;0.010437;0.387439;0.156711;0.414611;0.008042;0.334263;2.0;3.0;6.687975
4.186707603843269;-13.17817555037373;20.7807695312535;5.0;0.027933;0.043298;0.036519;0.003895;0.313806;0.034083;1.081611;0.831669;0.135082;0.000632;0.400986;1.0;3.0;4.866547
0.027166935712365198;-0.2655649114553109;0.3116660727700943;5.0;0.015899;0.047171;0.055219;0.00421;0.242812;0.010685;0.492208;0.34145;0.126389;0.006982;0.18349;1.0;3.0;0.100765
11.818315570765023;-137.7556491989716;159.5771135018949;10.0;0.042169;0.064902;0.080298;0.002405;0.170487;0.035834;1.062694;0.352547;0.273588;0.000822;0.65784;8.0;1.0;0.620642
0.961453518141172;-2.06920080581193;3.761511377525455;9.0;0.067167;0.05472;0.006582;0.004759;0.354878;0.021254;0.579348;0.30787;0.4576;0.003607;0.458742;5.0;1.0;0.26433
19.090134027879326;17.38881078828349;20.94636533640724;9.0;0.029333;0.097517;0.056942;0.007206;0.078911;0.016669;1.034165;0.193973;0.898599;0.000328;0.42744;13.0;1.0;0.713733
0.22929520536473258;0.2090914746569288;0.2638521990305601;2.0;0.033334;0.044751;0.044213;0.008875;0.199498;0.012507;0.176678;0.456271;0.494381;0.009761;0.578752;1.0;3.0;1.539596
9.864135737342005;9.769274329108754;9.951747162998812;7.0;0.034367;0.039415;0.026822;0.009758;0.389617;0.008218;1.280572;0.865056;0.13382;0.006786;0.627963;2.0;2.0;17.358297
9.955847746144377;9.016685811102844;11.1804848932221;2.0;0.019495;0.073786;0.07123;0.001072;0.169103;0.014303;0.058305;0.171539;0.584791;0.006776;0.190369;129.0;3.0;0.771991
0.22005129560957765;0.1369141531381219;0.3029935030560481;10.0;0.038098;0.082286;0.03781;0.009436;0.382215;0.017074;0.056041;0.505278;0.326136;0.007899;0.445491;57.0;1.0;0.121376
12.138898830444393;10.38281341413306;14.11171609725343;10.0;0.051282;0.073136;0.094817;0.009426;0.279306;0.008609;0.1186;0.350351;0.496428;0.003385;0.205655;5.0;1.0;11.8636
3.172823994669227;2.642330941279953;3.814492631452902;4.0;0.032372;0.066101;0.065787;0.006646;0.283059;0.011686;0.412503;0.180133;0.083791;0.005704;0.250959;63.0;3.0;0.308399
5.595696541399468;4.957063212654315;6.547761488985835;3.0;0.032531;0.077287;0.044798;0.006146;0.095582;0.049604;0.009412;0.65364;0.227635;0.005123;0.914075;91.0;2.0;8.562695
4.140125662691741;3.852344721055665;4.285245299285943;8.0;0.030565;0.094697;0.01842;0.005858;0.287297;0.03019;1.013553;0.159878;0.582971;0.009906;0.871619;3.0;1.0;1.542809
2.8432493276853092;0.09709272687384898;5.55538769124231;3.0;0.050563;0.043506;0.045691;0.007406;0.28443;0.035899;0.018963;0.371888;0.748634;0.000833;0.446922;1.0;1.0;137.037705
10.36259207107304;9.852439824232551;10.79538860635116;4.0;0.044685;0.052881;0.052982;0.006774;0.226386;0.013788;0.012301;0.431684;0.198582;0.007267;0.23714;48.0;3.0;17.601049
4.4255642211592185;-62.24857965774251;72.6543773747552;3.0;0.039358;0.087774;0.07938;0.005944;0.267875;0.008052;0.256125;0.791513;0.103622;0.007051;0.37062;110.0;1.0;1.201372
6.481497510372275;-683.1995102209388;697.6866221004858;3.0;0.065046;0.036297;0.081243;0.005267;0.056755;0.044815;0.258374;0.68065;0.189789;0.005575;0.170105;20.0;1.0;2.430866
11.034102066043221;-174.7651110371327;194.8710503675306;9.0;0.063566;0.01175;0.035466;0.001254;0.036507;0.01788;0.512473;0.864091;0.07161;0.001556;0.110302;5.0;1.0;11.749968
1.7650414750011976;-0.03413302130900363;3.628821943496809;3.0;0.050514;0.088064;0.087025;0.006979;0.112644;0.037114;0.432935;0.077822;0.173306;0.009196;0.406988;1.0;2.0;4.838372
0.05695643300561121;-2.081939496012571;2.191554660449258;5.0;0.02316;0.016561;0.03152;0.004529;0.229301;0.037138;0.118441;0.138068;0.628072;0.007464;0.12798;3.0;1.0;0.111433
0.8814785806314307;0.6687814283469727;1.076474211725284;6.0;0.052784;0.009851;0.059385;0.005449;0.360333;0.011008;0.083156;0.70784;0.370873;0.006419;0.694087;1.0;2.0;5.715306
4.866988953154513;2.73486476292028;7.566553281246689;8.0;0.067811;0.07737;0.085654;0.004879;0.286573;0.019458;0.294739;0.059734;0.579089;0.005704;0.70422;41.0;1.0;0.134903
14.187258506845955;7.567061223024626;20.54947109776654;2.0;0.057515;0.029365;0.031651;0.008028;0.341126;0.033848;0.888131;0.21218;0.133033;0.005617;0.624862;4.0;2.0;14.235558
1.654219319819056;-27.01998651540036;29.97797817036428;2.0;0.010665;0.06253;0.070125;0.005866;0.046398;0.026239;0.513076;0.308824;0.129787;0.004927;0.210004;3.0;2.0;4.350508
0.41213171568236934;-0.4788948794266383;1.333420057893368;10.0;0.030996;0.092162;0.026615;0.003163;0.1921;0.008813;0.853236;0.689836;0.062524;0.004809;0.692091;9.0;1.0;0.400357
12.206597611442618;10.83690911510318;13.84262467092262;8.0;0.015807;0.088252;0.052293;0.007272;0.162571;0.017165;0.848246;0.591279;0.445319;0.006355;0.438482;1.0;1.0;17.439156
0.1594212673591549;-0.1649873529468917;0.4423626141803836;7.0;0.058694;0.067171;0.0528;0.008278;0.286935;0.013019;0.227121;0.217919;0.336314;0.009869;0.745552;2.0;1.0;0.491472
10.747210401726072;10.4677224312631;11.08053708505364;9.0;0.059665;0.087204;0.029974;0.007575;0.335536;0.023518;0.335221;0.056118;0.571454;0.007062;0.101143;173.0;1.0;0.137798
18.43040364336304;-42.26188403378718;79.58711743100127;4.0;0.027022;0.044392;0.08466;0.009865;0.136381;0.030828;1.305987;0.723848;0.297577;0.00289;0.62584;1.0;2.0;10.803777
7.8977986640628455;4.138390800762143;10.85565198630354;3.0;0.055322;0.091371;0.02731;0.002262;0.06661;0.030244;1.372737;0.055565;0.090351;0.008134;0.316656;1.0;3.0;12.337214
4.612701739085285;-14.31609842322044;23.35478204846453;4.0;0.026064;0.085006;0.018228;0.000894;0.333124;0.039256;0.505564;0.289352;0.620188;0.004318;0.390176;36.0;2.0;0.136559
2.290599590555398;-0.901513489268047;5.436696927451701;9.0;0.040305;0.0654;0.041278;0.007243;0.395933;0.007976;1.217392;0.889695;0.098599;0.008961;0.571336;1.0;1.0;11.750391
13.949989728283807;-9.361403410808277;37.3385057134219;7.0;0.031673;0.075948;0.074616;0.004748;0.127319;0.042298;0.251385;0.308468;0.922386;0.007652;0.487718;4.0;1.0;4.079502
4.4875911355607805;-65.28137093274513;74.08698415641453;3.0;0.026251;0.094963;0.032564;0.00757;0.35874;0.04088;0.952187;0.309629;0.365046;0.000263;0.556094;13.0;1.0;0.866925
3.1075956434613285;2.570616143488035;3.613931049051387;8.0;0.023951;0.048155;0.059085;0.005885;0.382066;0.031817;1.459657;0.055182;0.110925;0.007908;0.92195;3.0;2.0;1.808669
0.7002101685461388;0.4376553729336604;1.088221225141075;9.0;0.041843;0.068565;0.078714;0.003582;0.094855;0.023592;0.138145;0.105945;0.75899;0.008586;0.819531;3.0;1.0;0.43398
5.192779053949768;-48.57912910168722;79.41194980824399;3.0;0.060696;0.01601;0.088132;0.002387;0.383;0.026286;0.97363;0.204344;0.060836;0.007709;0.776482;55.0;1.0;0.461396
3.3037162890074896;-53.01873946007397;59.90722940601339;6.0;0.017363;0.004048;0.018996;0.001285;0.114091;0.036248;0.81975;0.549524;0.10649;0.001079;0.20971;71.0;2.0;0.106168
9.768118140352525;9.099329417366318;10.17401955444649;3.0;0.024638;0.0691;0.00622;0.004991;0.100381;0.012748;0.932697;0.136787;0.110802;0.003132;0.812611;5.0;2.0;20.137166
7.6924891911926165;-197.6219119447917;216.9688266613886;4.0;0.066921;0.027932;0.075142;0.008661;0.339388;0.02768;0.620196;0.592024;0.132806;0.001593;0.515972;10.0;1.0;3.204174
11.566770935210485;-1910.702874826774;1959.126294269225;3.0;0.026205;0.005479;0.080528;0.000817;0.169274;0.039182;1.334704;0.462965;0.089439;0.006955;0.055188;43.0;1.0;0.941741
19.646613057744727;-14.23390953095072;52.79877578810265;7.0;0.020315;0.089157;0.097269;0.002308;0.285832;0.023612;0.274525;0.381117;0.45074;0.006063;0.310265;41.0;2.0;0.424149
6.388077739684885;6.062676484341768;6.896238400623344;2.0;0.043351;0.028498;0.014969;0.00947;0.048798;0.008983;0.29131;0.061451;0.289379;0.004248;0.727302;4.0;2.0;25.007499
2.099872212168645;-452.2282251813745;456.2715014919357;7.0;0.053593;0.090391;0.036984;0.004079;0.1778;0.012843;1.488632;0.646115;0.263231;0.000166;0.153601;6.0;1.0;0.422323
18.316084226490666;-86.85739751166565;112.187000778141;2.0;0.057591;0.062685;0.087296;0.006926;0.320692;0.018291;1.03837;0.128363;0.334271;0.008508;0.136703;1.0;1.0;38.461027
2.2328814471568825;0.4812909418975364;3.94116889026746;2.0;0.024913;0.034598;0.063927;0.009844;0.326779;0.042832;0.498479;0.121006;0.4489;0.002489;0.05646;1.0;3.0;3.231026
